CID,SMILES
9616969,COC(=O)C1=CC=C(C=C1)/C=N/NC(=O)C2=CC3=C(C=C2)N=CN3
709114,CCOC(=O)C1=C(C2=CC=CC=C2N=C1)NCC3=CC=CO3
1477845,C1=CC(=CC(=C1)N)C2=CN3C=CC=NC3=N2
16190751,CN(CCN1CCOCC1)CC2=NC(=NO2)C3=CC=C(C=C3)Cl
3742518,CNC(=O)C12C(=NNC=N1)N(C(=O)N2C)C
1482067,C1=CC=C(C(=C1)C(=O)C2=CN(N=C2)C3=CC(=CC=C3)F)O
1074705,C1=CC(=CC(=C1)F)NC2=NC(=NC(=N2)Cl)Cl
2090688,CC1=CC(=CC=C1)OCC(=O)NC2=CC3=C(C=C2)N=C(S3)C
788171,C1=COC(=C1)/C=C(\C#N)/C(=O)NC2=CC=C(C=C2)S(=O)(=O)N
5324,C1=CC(=CC=C1N)S(=O)(=O)N=C(N)N
5813887,C1=CC(=C(C(=C1)Cl)/C=C/C(=O)NCC(=O)O)Cl
16194980,C1COCCN1C(CNC(=O)C2=CC=C(C=C2)[N+](=O)[O-])C3=CC=CO3
4568924,C1CN(C(=N1)SCC2=CC(=CC=C2)[N+](=O)[O-])C(=O)CC3=CC=C(C=C3)F
4322336,C1C(N(N=C1C2=CC=CC=C2)C(=O)C3=CC=CC=C3)C4=CC=CS4
219325,C1=CC=C2C=C(C=CC2=C1)NC(=O)C3=CC=CC=C3O
135517567,C1CCN(C1)C2=NC(=NC(=N2)/C(=N\O)/N)N3CCCC3
135439621,C1=CC2=C(C(=C1)O)N=C(C=C2)/C=N/O
135444465,CC1=CC(=CC=C1)C2=NC3=CC=CC=C3C(=O)N2
5344631,COC1=CC(=CC(=C1OC)OC)/C=C(/C#N)\C(=O)NCC2=CC=CC=C2
6411123,CC(=O)C1=CC=C(C=C1)NC(=O)CSC2=NNN=C2
785133,CC1=CC=C(C=C1)N(CC(=O)NC2=C(C=CC(=C2)C)C)S(=O)(=O)C
135439887,CCCCNC(=O)CSC1=NC(=CC(=O)N1C2CCCC2)O
711707,CC1=CC(=NN1CC(=O)NC2=CC3=C(C=C2)OCO3)C(F)(F)F
3376182,CCOC(=O)NN1C(NC2=CC=CC=C2C1=O)C3=CC=CC=N3
2887937,CCCN1C(NC2=CC=CC=C2C1=O)C3=CC=C(C=C3)Cl
3643685,CCN(CC)S(=O)(=O)C1=CC=CC(=C1)NC2=NCCCCC2
611709,C1=CC=NC(=C1)NS(=O)(=O)C2=CC=C(C=C2)[N+](=O)[O-]
720583,CN(C1=CC=CC2=C1N=CC=C2)S(=O)(=O)C3=CC=CC=C3
1940964,C1=CC=C2C(=C1)C(=O)N(N=N2)CCCC(=O)NCCC(=O)O
16372351,C1CC1NC(=O)CN2C(=O)C(NC2=O)CC3=CNC4=CC=CC=C43
5715699,CN(C)N1C=CC=C1/C=C(\C#N)/S(=O)(=O)C2=CC(=CC=C2)Cl
2507501,CC1=CC(=CC=C1)C2=NN=C(N2C)SCC(=O)NC3=NOC(=C3)C
1420064,C1CCC2=C(C1)C3=CC=CC=C3N2CCC(=O)NNC(=O)C4=CC=CC=C4C(=O)O
2986095,C1CCC(CC1)NC(=O)CNC(=O)C2=CC=C(C=C2)Cl
135439738,COC1=C(C=CC(=C1)/C=N/NC(=O)CNC(=O)C2=CC=CO2)O
3730038,CC1=CC=C(C=C1)C(=O)NC2=C(N=CC=C2)N3CCN(CC3)C
5372044,C1CS(=O)(=O)CC1N2C(=O)/C(=C/C3=CC=CC=C3)/SC2=S
1400206,CCC(=NC1=CC=CC(=C1)C(=O)O)C2=C(N(C(=O)NC2=O)CC=C)O
822394,CC1=C(C(=NO1)C2=CC=CC=C2)C(=O)N3CCCC3
14435435,CC(C)(CC(=O)O)CN.Cl
723336,C1CCC2(CC1)OC3=C(O2)C=C(C=C3)N
2738520,C1CN(CCC1C2=CNC3=CC=CC=C32)CC(C(F)(F)F)O
16188848,CCC1=C(SC(=C1C#N)NC(=O)C2=NOC(=C2)C(C)C)C
16315924,CC1=NSC(=C1C(=O)OC(C)C(=O)NC2=CC=CC=C2)NC
788220,C1=CC=C2C(=C1)C=CC=C2C(=O)NC3=CC=C(C=C3)S(=O)(=O)N
16194567,CC(C)CC(=O)NC(C)C(C1=CC=CS1)N2CCOCC2
2578480,C1CCCC2(CC1)C(=O)N(C(=O)N2)CC(=O)NC3CC3
5300282,CCN1C2=C(N=C1OC3=CC=CC=C3F)N(C(=O)N(C2=O)C)C
24670610,CCNC(=O)C1=CC=C(C=C1)NS(=O)(=O)C2=CC3=C(C=C2)NC(=O)N3
2808356,COC(=O)C1=C(C=CS1)NC(=S)OC
7197580,CC1=CC(=CC=C1)CSC2=NC3=C(C(=O)N2C)SCC3
787689,C1=CC=C2C=C(C=CC2=C1)C(=O)NC3=CC=CC=C3C(=O)N
17165448,CN1CCCN(CC1)C(=O)COC2=CC=CC=C2Br
23723339,CSC1=CC=CC(=C1)CN2CCC(CC2)CCC(=O)NC3CC3
751376,CSC1=C(N=C(O1)C2=CC=CS2)S(=O)(=O)C3=CC=CC=C3
5130652,CN1C2=CC=CC=C2N=C1SCC3=NN=C(O3)C4=CC=CC=C4
2970264,CC1=CC=C(O1)C(=O)NC2=NC(=CC(=N2)C)C
4790014,CC1=CC(=CC=C1)OCCCC(=O)NNC(=O)C2=CC=CC=N2
2729513,CC(C)(C)C1=CC=C(C=C1)C(=O)N2CCC(CC2)C3=CC=CC=C3OC
2233073,C1=CC(=CN=C1)C(=O)NNC(=O)CSC2=CC=C(C=C2)Cl
846829,CC1=CC(=C(C=C1)N(CC(=O)N2CCCC2)S(=O)(=O)C)C
1438134,CCNC(=S)N1CCC(CC1)C(=O)C2=CC3=C(C=C2)OCCO3
3145245,C1=CC=C2C(=C1)C(=O)N(C2=O)CCC(=O)NCCCN3C=CN=C3
6874813,CC1=C(SC2=C1C(=O)N(C(=N2)C)/N=C/C3=CC=C(C=C3)OC)C
87935,CCCCNC1=C2C=CC=C3C2=C(C=C1)C(=O)N(C3=O)CCCC
744261,C1CCN(CC1)C(=O)CN2N=C(N=N2)C3=CC=C(C=C3)F
2768366,COC1=CC=C(C=C1)C2=CC=C(C(=O)N2)C(=O)O
7192386,C1COC(=CO1)C(=O)NC2=C(C=CS2)C#N
833348,CC(C)(C)C1=CC=C(C=C1)C(=O)NC(=S)N2CCCC2
3769098,C=CCN1C2=CC=CC=C2C(=C1O)N=NC(=O)C(C3=CC=CC=C3)O
3151556,C1CCN(CC1)C(=O)OC2=CC=C(C=C2)OC(=O)N3CCCCC3
9608856,C/C(=N\NC(=S)NCCOC)/C1=CC=C(C=C1)OC(F)F
2954320,CC1=CC=CC=C1C2CC(=O)NC3=CC(=C(C=C23)OC)OC
6484066,CC(C(=O)NCC=C)N1C2=CC=CC3=C2C(=CC=C3)S1(=O)=O
1493979,CN(C)C1=CC=C(C=C1)C(=O)NC2(CCCC2)N3CCC3=O
752027,CC(=O)CC1=NSC(=N1)NC(=O)C2=CC=C(C=C2)F
9569065,CC1=NC2=CC=CC=C2C(=C1)C(=O)N/N=C(\C)/C3=CC=CC=N3
2435291,C1=CC(=CC=C1NC2=C3C=CSC3=NC=N2)F
1820334,C1CN(CCN1C2=CC=CC=C2)C3=CC=CC=C3NC(=O)/C=C\C(=O)O
1244301,CC1=C(OC2=CC=CC=C12)C(=O)NCC3=CC=CC=C3F
6898946,CC1=CC=C(O1)/C=N/NC(=O)C(=O)N/N=C/C2=CC=C(O2)C
209651,C1=CC=C(C(=C1)C(=O)NCCCCCCNC(=O)C2=CC=CC=C2O)O
5062337,CN1C=CC=C1CNC(=S)NC2=CC=CC=C2Cl
1435631,CC1CCN(CC1)S(=O)(=O)C2=CC=CC(=C2)S(=O)(=O)N3CCCC3
6460704,CC1=C(C2=CC=CC=C2N1)C(=O)C(=O)NC3=CC4=C(C=C3)OCCO4
834181,C1=CC(=CC(=C1)Cl)C(=O)NC2=CC(=CC=C2)NC(=O)C3=NC=NN3
948133,CC1=CC=C(C=C1)C2=[N+](C3=CC=CC=C3N(C2=O)O)[O-]
2175392,C1=CC(=CC=C1[N+](=O)[O-])S(=O)(=O)NC2=NN=C(S2)C(F)(F)F
979225,CC1=CC=C(C=C1)C(=O)NC(=S)NC2=CC=C(C=C2)CN3CCOCC3
938533,C1CC2=CC(=C(N=C2C1)Cl)C#N
3743117,CC1=CC=CC=C1CS(=O)(=O)CC(CN2CCCC2=O)O
9587731,CC1=CC(=C(C=C1)C(=O)O/N=C(/C2=CC=CC=N2)\N)C
135399991,CC(=O)N1CCN(CC1)CC2=NC3=C(C=CC(=C3)Cl)C(=O)N2
3332385,CC(CCC1=CC=CC=C1)NC(=O)COC(=O)C2=CC=C(C=C2)OC
873118,C=CCN1C2=CC=CC=C2N=C1NC(=O)C3=CC=CO3
3535541,COC1=CC2=C(C=C1)NC=C2C(CN3CCN(CC3)C4=CC=CC=C4F)O
7890131,C1=CC(=C(C=C1Cl)Cl)CNC(=O)CN2C=C(C=CC2=O)[N+](=O)[O-]
1491058,C1=CC(=CC=C1CON2C=CN=C2)Br
866369,CSC1=NC2=CC=CC=C2C(=O)N1C3CCCCC3
6622788,CC1=CC2=C(C=C1)NC(=O)C3=C2SC(=C3)C(=O)NCCC(C)C
845965,C1=CC=C(C=C1)CN2C3=NC=NC(=C3C=N2)NC4=CC=C(C=C4)C(=O)O
2434564,C1CCCC2(CC1)C(=O)N(C(=O)N2)CC3=CC=CC=C3F
782827,C1CN(CCN1CCCC2=CC=CC=C2)C3=CC=CC=C3F
2413911,C1CCC(CC1)CNC(=O)CSC2=CC=CC=[N+]2[O-]
135517573,C1CCN(CC1)/N=C/C2=C(C(=CC=C2)O)O
17253049,CCC1=CC=CC=C1NC(=O)C2=NOC(=C2)C3=CC=CO3
6867648,C1=CC=C2C(=C1)C=C(O2)C(=O)N/N=C/C3=CC=C(O3)[N+](=O)[O-]
4782978,C1CCCC(CC1)NC(=O)COC(=O)CNC(=O)C2=CC=C(C=C2)Cl
68553,C1=CC(=C(C=C1Cl)Cl)COC(CN2C=CN=C2)C3=C(C=C(C=C3)Cl)Cl.[N+](=O)(O)[O-]
16003877,CC1CCN(CC1)C(=O)C2=NOC(=C2)C3=CC4=C(C=C3)OCO4
4243180,CC1=CC=C(S1)C(=O)NC(C)C2=CC3=C(C=C2)OCO3
3217171,C1CC2CC(CC1N2CC3=CC=CC=C3)NC(=O)C4=CC(=CC=C4)F
6502646,C1=CC=C2C(=C1)C(=C(C(=O)N2)C=O)NCC3=CC=C(C=C3)F
9556905,CCN1C2=CC=CC=C2N=C1SCC(=O)N/N=C/C3=CC=NC=C3
2470424,COC1=CC=CC=C1C(=O)NCCC(=O)NC2=CN=CC=C2
2833590,CC1=CC(=CC=C1)N2C(=O)CC(C2=O)SC(=NC3=CC=CC=C3)N
823599,C1=CC=C(C=C1)CC(=O)NCC2=CC=CC=N2
2985399,CCOC(=O)CC(=O)COC1=NC2=C(O1)N=C3CCCCC3=C2
2789802,CC1=CC2=C(C=C(N=C2C=C1)C)NC3=CC=CC(=C3)C(=O)C.Cl
2816823,COC1=CC(=C(C=C1)N2C=C(NC2=S)C3=CC=CC=C3)OC
16192833,CC1CCCCN1C(=O)CNCC2CCCO2.C(=O)(C(=O)O)O
782428,CCOC(=O)N1CCN(CC1)CC2=CC3=CC=CC=C3C=C2
5339790,CC1=CC=CC=C1NC(=O)CCC(=O)N/N=C/C2=CC=NC=C2
6470360,CC(C1=CC(=C(C=C1)OC)OC)NC(=O)C2CCCC2
6494711,CC1=C(C=CO1)C(=O)N(C)CC2=NC(=NO2)C3=CC=CC=C3
9655392,COC1=C(C=C(C=C1)/C=N/NC2=NS(=O)(=O)C3=CC=CC=C32)OC
2813126,CC1=CC(=O)OC2=C1C=CC(=C2)NS(=O)(=O)C3=CC=CC=C3
949175,CC(=NN1C(=O)C2=CC=CC=C2NC1(C)C)C
16682219,CC1(C2(CCC1([C@@H](C2=O)Br)C(=O)N3CCOCC3)C)C
16250036,C1=CC(=CN=C1)CNC(=O)CC2=C(C=C(C=C2)Cl)Cl
2814188,C1=CC(=CC(=C1)OC2=NC=C(C=C2)NC(=O)C3=CC=CS3)C(F)(F)F
2746594,CC(C)(C)C(=O)N1CCN(CC1)C2=NC3=C(S2)C=C(C=C3)Cl
135510264,CN=C1N(C(=CS1)C2=CC=CC=C2F)/N=C/C3=C(C(=C(C=C3)O)O)O
909943,CC1=CC2=C(C=C1)NC3=C2N=CN=C3NCC4=CC=CC=C4
16412863,C1=CC=C(C(=C1)C(=O)C2=NC=CN2)Cl
2849001,C1C(C(CS1)OC(=O)C2=CC=CC=C2)NC(=O)C3=CC=CC=C3
2814000,CCOC(=O)CC1=CSC(=N1)NC(=O)NC2=CC=C(C=C2)OC(F)(F)F
2554237,COC1=CC=CC=C1NC(=O)NC2=CC=C(C=C2)N3CCOCC3
941125,CCN1C2=NC3=C(C=CC=C3C=C2C(=N1)NC(=O)COC)C
33625,C1CN(CCC1NC(=O)C2=CC=CC=C2)CCC3=CNC4=CC=CC=C43
5709638,C1=CC=C(C(=C1)/C=N\O)OC2=CC=C(C=C2)F
9585610,C1=CC(=CC=C1/C=N/N=C(/C2=NON=C2N)\N)[N+](=O)[O-]
24238724,COCCNC(=O)C1=CC=C(C=C1)CSC2=NC3=CC=CC=C3S2
135445538,C/C(=N\NC(=S)NCC(C)(C)C)/C1=C(C(=CC(=C1)F)F)O
717167,CC(C)C1=CC=C(C=C1)OCC2=CC=C(O2)C(=O)N(C)C
7199975,CC1=CC(=C(C=C1)N2C3=C(C=N2)C(=NC=N3)SCC(=O)OC)C
795381,CC1=CC=C(C=C1)C(=O)NC2=CC3=CC=CC=C3C=C2
972529,COC1=CC=C(C=C1)CCNC(=S)NC2=CC=C(C=C2)C(=O)OC
4517893,CC(C)CCC(CC(C)O)C(=O)NNC(=S)NC1=CC=CC=C1
2952822,CCCC(=O)N1CCN(CC1)C2=NN=C(C3=CC=CC=C32)C4=CC=CC=C4
6892997,COC(=O)C1=CC=C(C=C1)/C=N/OCC(=O)NCC2=CC=C(C=C2)F
15496776,CC1=CC=[N+](C=C1)CC(=O)C2=C(N=C(C(=C2)C#N)SC)C.[Br-]
8624377,COC1=CC=C(C=C1)NC(=S)N2CCC(CC2)CC3=CC=CC=C3
1076007,C1=CC=C(C(=C1)NC(=O)C2=CC3=NC=CN=C3C=C2)Cl
854165,CCN1C=C(C(=O)C2=CC(=C(C=C21)F)F)C(=O)OCC
16682162,CC(C)[C@@H](C(=O)O)NC1=C(C=C(C=C1)C(F)(F)F)[N+](=O)[O-].[Cl-]
4433217,CC1CCCCC1NC(=O)COC(=O)C2=CC=C(O2)[N+](=O)[O-]
2731367,C1C(=O)N(C(=NC2=C(C(=CC=C2)Cl)Cl)S1)CC3=CN=CC=C3
3772838,CCCCN(C1CCS(=O)(=O)C1)C(=O)NC2=CC=CC=C2
3287669,C1=CC(=CC(=C1)Cl)NC(=O)NC2=NC=CN=C2
68304,CCCCOC1=CC=C(C=C1)C(=O)CCN2CCCCC2.Cl
2166728,C1=CC=C(C=C1)C(CC(=O)NC2=NNN=N2)C3=CC=CC=C3
295274,C1=CC=C(C=C1)NC2=CC=C(C=C2)NC(=O)NC3=CC=CC=C3Cl
922418,COC(=O)C1=CC=C(C=C1)NC(=O)COC2=CC=C(C=C2)[N+](=O)[O-]
1559438,C1=CC=C(C=C1)C2=NC(=NC3=C2C=C(C=C3)[N+](=O)[O-])Cl
2355404,C1=CC=C(C=C1)CCNC(=O)COC2=NC=NC3=CC=CC=C32
2527715,CC1=C(C=C(C=C1)CC(=O)NC2=CC(=C(C=C2)F)[N+](=O)[O-])C
9643789,CC(C)NC(=S)N/N=C(\C)/C1=CC(=C(C=C1)Cl)[N+](=O)[O-]
1505859,CC1=C(C(=O)N(N=C1NC(=O)OC)C2=CC=C(C=C2)OC)C#N
4884124,CC(C)NC(=O)CNC1=C(C=C(C=C1)C(F)(F)F)[N+](=O)[O-]
262953,C1=CC=C(C(=C1)C2=NC3=CC=CC=C3NC2=O)N
2790056,CC1=CC=C(C=C1)NC2=C3CCCC3=NC4=CC=CC=C42.Cl
2884532,C1CS(=O)(=O)CC1NS(=O)(=O)C2=CC3=CC=CC=C3C=C2
2745404,CC1=CC(=NO1)C2=NC(=C(S2)C(=O)NN)C
5335248,COC1=CC=CC=C1/C=N/NS(=O)(=O)C2=CC=CC=C2
4413149,CC1=C(C=C(C=C1)Cl)NC(=O)CCCN2C(=O)C3=C(C2=O)N=CC=C3
24818730,CC(=O)C1=CC=C(C=C1)NC(=O)NC2=C(SC=C2)C(=O)OC
4834373,CCN1C=C(C2=CC=CC=C21)C3CC(=O)NC3=O
3364429,C1CN(CCC1=O)S(=O)(=O)C2=CC=C(C=C2)Cl
5960745,C1=CC(=C(C=C1C(=O)O)C2=CC=C(O2)/C=C\3/C(=O)NC(=O)S3)Cl
3968429,CC1CCCC(C1C)NC(=O)CCC(=O)NCC2=CC=CC=C2
4879891,C1=CC=C2C=C(C=CC2=C1)C(=O)NCCCN3C=CN=C3
23724366,COC1=CC=C(C=C1)OCC2CCNCC2.Cl
2870942,C1CNCC(C2=CC=CC=C21)C3=CC=CC=C3.Cl
135483491,CN\1CC(=O)N/C1=N\C(=O)NC2=CC=C(C=C2)O
589897,CN1C2=CC=CC=C2N=C1CC(C3=C(C(=CC=C3)OC)OC)O
2510481,C1CN(CC2=CC=CC=C21)C(=O)C3=CC4=C(C=C3)N=CN4
2429118,CC1=C(NC(=C1C(=O)C)C)C(=O)OCCOC2=CC=CC=C2
135455081,C1=CC=C(C=C1)CC(=O)N/N=C/C2=NC3=C(C=CC=C3O)C=C2
6621960,CC1CCN(CC1)S(=O)(=O)C2=CN=CN2
2012668,CCOC(=O)C(=CNC1=NC=C(C=C1)Cl)C(=O)OCC
5265,C1CN(CCC12C(=O)NCN2C3=CC=CC=C3)CCCC(=O)C4=CC=C(C=C4)F
2263871,CCOC(=O)C1=CC=CC=C1NC(=O)C(=O)OCC
5833054,C1=CC=C(C=C1)NC(=O)O/N=C(/C2=CC=NO2)\N
211240,CC1=NC2=C(C3=C(S2)CCC3)C(=O)N1N
3814431,CC1=C(SC(=N1)C2=CC(=CC=C2)Cl)C(=O)C
760993,C1C(=O)NC2=C(S1)C=CC(=C2)C(=O)O
17582822,C1=CC2=C(C=C1C(=O)NC3=NC=C(C=C3)Cl)NC(=O)C(=O)N2
833088,C1CCC(=NNC(=O)CCC(=O)NC2=CC=CC=C2Cl)C1
9580681,CN1CCN(CC1)C2=CC=CC=C2/C=N/NC(=O)C3=CN=CC=C3
2788380,C1C(OC2=CC=CC=C2O1)C(=O)NC3=CC=CC=C3[N+](=O)[O-]
4410945,COC1=CC=CC=C1N2C=C3C(=CC(=CC3=N2)[N+](=O)[O-])[N+](=O)[O-]
4244753,CC1=C(C(=CC=C1)N2C(=C3CS(=O)(=O)CC3=N2)NC(=O)C4=CC=CO4)C
1320458,CC(C)(C)N(CC1=CC=CC=C1)C(=O)CN2C(=O)C3=CC=CC=C3C2=O
974724,COC1=C(C=C(C=C1)CC2=NNC(=S)N2CC3=CC=CC=C3)Cl
2962254,CSC1=CC=CC=C1NC(=O)C2CC(=NO2)C3=CC=CC=C3Cl
2816167,CCOC(=O)C1=C2N=C(C3=CC=CC=C3N2N=N1)N4CCCCC4
2063725,CC(=O)C1=CC=C(C=C1)N/C=C/C(=O)C2=CC=C(C=C2)Br
5723534,CC1=CC(=C(C(=O)N1)C(=O)/C(=C/C2=CC3=C(C=C2)OCO3)/C)C
3137305,CCCC(C)NC(=O)C1C2=CC=CC=C2OC3=CC=CC=C13
17173256,CC1=CC(=C(O1)C)C(=O)NCCC2=CC=C(C=C2)Cl
6460792,C1=CC=C(C(=C1)C(=O)NCC2=CN=CC=C2)NC(=O)C3=CC=CS3
745085,C=CCN1C2=CC=CC=C2N=C1NC(=O)C3=CC=CC=C3
674929,CC1=C(C(=CC=C1)OCC(=O)NC2=NC=NN2)C
6502650,C1=CC=C(C(=C1)CNC2=C(C(=O)NC3=CC=CC=C32)C=O)Cl
7207487,C1=CC(=CC=C1C(=O)CSC2=NN=C(C=C2)C3=CC=NC=C3)Cl
2956407,C1=CC=C(C(=C1)NS(=O)(=O)C2=CC3=C(C=C2)NC(=O)N3)O
2343761,COC1=C(C=CC(=C1)SC)C(=O)OCC(=O)NC2CCCCC2
2965352,CC(C1CCCO1)NC(=O)C2=CC(=NC3=CC=CC=C32)C4=CC=CC=C4
834368,C1=CC=C(C(=C1)CNCC2=CC=NC=C2)C(F)(F)F
761426,CC1CCN(CC1)S(=O)(=O)C2=CC(=C(C=C2)OC)OC
2210648,C1CCN(C1)C(=O)CN2C3=CC=CC=C3C(=O)C2=O
3759788,CC1=C(C(=NN1)NC2=CC=C(C=C2)Br)[N+](=O)[O-]
5816188,CN(C)/C=C/C1=C(C(=O)NC(=O)N1)[N+](=O)[O-]
954269,CC1=CC=CC=C1NC(=O)CN2C(=O)CSC3=CC=CC=C32
1994994,CC1=CC(=CC=C1)N2C(=CC(=C2C)/C=C\3/C(=O)NC(=O)N3)C
5816637,CN(C)C1=C(C=C(C=C1)/C=C/C(=O)C2=CC=C(C=C2)O)[N+](=O)[O-]
6461311,C1CC1C(=O)NC2=CC=C(C=C2)C(=O)NC3=CC=CC=C3O
16191487,CCCOC1CCCN(C1)CC2=NC(=NO2)C3=NC=CN=C3
3152654,C1=CC2=C(C=C1[N+](=O)[O-])C(=C(N2)C(=O)O)CCN
717081,COC1=CC=CC=C1OCC2=CC=C(O2)C(=O)NC3CCCCC3
2994355,C1C2CC3CC1CC(C2)(C3)NC(=O)C4=CC=C(O4)[N+](=O)[O-]
2049442,C1=CC=C(C=C1)C2=CN(C3=C2C(=S)N=CN3)C4=CC=C(C=C4)F
2222926,CCCCOC1=CC=C(C=C1)C(=O)NCCOC2=CC=CC(=C2)OC
2559791,CC1=CC=C(O1)C(=O)OCC(=O)NC2=CC(=C(C=C2)F)Cl
1733114,CC1=CC=C(C=C1)N2C(=CC(=C2C)/C=C\3/C(=O)NC(=O)S3)C
135460415,CC1=C(C2=CC=CC=C2N1)/C=N/NC(=O)C3=CC(=CC=C3)F
747732,COC1=CC=C(C=C1)S(=O)(=O)N2CCSCC2
5105945,CC(C(=O)NCC1=CC2=C(C=C1)OCO2)SC3=NN=CN3C
135472964,CC(C)(C)N=C1NN=C(CS1)C2=CC=C(C=C2)Cl
2110568,CC1=NC(=CS1)C2=CC(=CC=C2)NC(=O)CC3=CC=CC=C3
2212056,COC1=C(C=C(C=C1)Cl)NC(=O)NCC2=CC3=C(C=C2)OCO3
858195,C1OC2=C(O1)C=C(C=C2)CNC(=O)NC3=CC(=CC=C3)Cl
2835413,C1CCC(CC1)C(C#CCCN2CCCCC2)(C3=CC=CC=C3)O
4595327,CC1=CC(NC(=S)N1C(C)C2=CC=CC=C2)(C)C
2987913,CCN(CC(=O)N1CCOCC1)S(=O)(=O)C2=CC=CC=C2
669141,COC1=CC=C(C=C1)S(=O)(=O)NC2=NC=CC=N2
1911817,C1CCC(=CC1)CCN2C(=O)/C(=C/C3=CC=CS3)/C(=O)NC2=O
2729517,C1CN(CCN1CC2=CC=CC=C2Cl)C3=CC=CC4=C3C=CN4
877392,CC1=CC=C(C=C1)C(=O)NC2CC(NC(C2)(C)C)(C)C
135399186,CCN1C(=O)C=C(N=C1SCC(=O)NC2=CC=C(C=C2)C)O
4798096,C1=CC=C(C=C1)CNC2=C3C=CC(=CC3=NC=C2)Cl
2899728,CC(C(=O)NC1=CC=C(C=C1)F)SCC2=CC=CC=C2
3885531,CCC1=CC=C(C=C1)NC(=S)NCC2CCCN2CC
4639924,CC12C(C(N3N1CCC3)C4=CC=CC=C4)C(=O)N(C2=O)C5=CC=CC=C5
2446233,COC1=CC(=CC=C1)OCC2=NN=C(O2)C3=CC=CS3
1257250,C1CC1C(=O)NC(=S)NC2=CC(=C(C=C2)F)Cl
13153024,COC(=O)C[N+]1(CCCCC1)C(CC=C)C=C.[Br-]
1487543,CS(=O)(=O)NC1=CC=C(C=C1)OC2=NC=CC=N2
3230484,CC(=O)OC(C1=CC=CC=C1Cl)C(=O)NC2CCCCC2
2775022,CC1=C2CCCC2=C(C=C1)OC3=C(C=CC=N3)N
254007,C1=CC=C2C(=C1)C=CC3=C2C=C(C=N3)[N+](=O)[O-]
5214847,CC1=NN(C(=C1)C(=O)NCC2=CC=CC=C2Cl)C3=CC=CC=C3
2729499,C1CN(CCC1NC(=O)C2=CC=CC=C2)CC3=C(C=C(C=C3)Cl)Cl
1224578,CC1=CC(=NN1CC(=O)NC2CCCCCC2)C(F)F
18077698,CC1=CC(=C(C(=C1)C)NC(=O)C2=COCCO2)C
2323687,CCOC1=CC=C(C=C1)S(=O)(=O)NC2=NCCCCC2
24819915,CC1(C(=O)N(C(=O)N1)CC(=O)NNC(=O)C2=CC=CC=C2)C3=CC=CC=C3
805906,CC1=C(C(=CC=C1)N2CCN(CC2)C(=S)NC3CCCCC3)C
834173,C1=CC(=CC=C1CSC2=NN=NN2C3=CC=C(C=C3)F)C(=O)O
6468644,CC1=CC=C(C=C1)C2=NC(=CS2)CNC(=O)C3=CC=CO3
135449736,C1=CC(=CC=C1C2=NC(=C3N2C=CN=C3)O)Cl
5846306,C1=CSC(=C1)/C=C(\C(=O)O)/SC2=NN=C(O2)C3=CC=C(C=C3)F
24761574,CC1=CC(=CC(=C1)NC2=C(C(=O)C3=CC=CC=C3C2=O)N)C
3302211,CC1=C(C(=CC=C1)NC(=O)NCC2=CN=CC=C2)C
19585912,C/C(=N\OC1=CC(=CC(=C1)[N+](=O)[O-])N)/C2=CC=CC=C2OC
716585,CCOC(=O)N1CCN(CC1)CC2=CC(=C3C=CC=NC3=C2O)Cl
11957524,C=CCN1CCC2=C3[C@H]1CC4=C(C3=CC=C2)C(=C(C=C4)O)O.Br
135447308,CCOC(=O)C1=C(CSC1=NC2=CC=C(C=C2)C)O
7732723,CC(=O)C1=CC=C(C=C1)OCCCC(=O)NCCC2=CC=CC=C2
3805723,C1=C(C2=NN=C(N2C=C1C(F)(F)F)C(F)(F)Cl)Cl
135411583,C1=CC=NC(=C1)/C=N/NC2=NN=CC(=O)N2
2813431,CCOC(=O)C1CCN(CC1)C(=O)C2=C(N=CC=C2)OC3=CC=CC=C3
6891142,C1=CC=C2C(=C1)C(=CC=N2)/C=N/NC(=O)C3=CC=CC=C3O
3754305,CC(C)OP(=O)(C(C1=CC=CC=C1)NC2=CC=C(C=C2)C(=O)O)OC(C)C
2474678,COC1=CC(=C(C=C1)C(=O)OCC(=O)N2CCCC2=O)OC
2806925,C1CN(C(=O)C(N1)CC(=O)NC2=CC=CC=C2)CC3=CC=CC=C3
3896874,CCN(CC)C(=S)SCC(=O)NC1=NC=C2C(=N1)CCCC2=O
2549278,CN(CC(=O)NC1=CC(=C(C=C1)OC)Cl)C2CCCCC2
2881241,CCCC1=NC=C(N1C)C(C2=CC=CC=C2OC)O
779921,CC1=C(C(=O)N(N1C)C2=CC=CC=C2)NC3(CCCC3)C#N
5292953,CC1(/C(=C\C2=CC=C(C=C2)OCC(=O)N)/C(=O)C(O1)(C)C)C
2801413,C1=CC=NC(=C1)SC2=NC=C(C=C2)[N+](=O)[O-]
5818378,C1CC2=C(C=CO2)/C(=N\OC(=O)C3=C(C=C(C=C3)Cl)Cl)/C1
1761880,CN1C(=O)C2=C(N=C1SCC#C)SC3=C2CCC3
7532830,C1CCC(C1)(C#N)NC(=O)CN2C=C(C=CC2=O)C(F)(F)F
1377244,C1CSCCN1CC2=C(C(=CC=C2)Cl)Cl
135455083,CC1=CC(=CC=C1)/C=C/C2=NC3=CC=CC=C3C(=O)N2
